V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,Class
-0.0448965016422,0.0238500012976,-0.145153519061,-0.130815855636,0.131169574229,0.15806978909,-0.107204025798,-0.0983413734518,-0.0680591320661,0.0209841863728,-0.132268917906,-0.103405638769,0.0790361112898,0.152514021528,-0.102087678479,-0.0483915834052,-0.116124152469,0.0193345901471,-0.159734011032,-0.13145305967,0.0123452115972,0.109455574342,-0.127137572515,-0.0569506974682,-0.13960137085,-0.001854581397,-0.179904081599,-0.198268997039,-0.03264615411,0.0294090668393,-0.160253687984,-0.108944305638,-0.157835009328,-0.00603684415526,-0.162984306594,-0.188393034026,-0.0753763353269,-0.00268069424481,-0.157306524156,-0.183932181682,-0.122455721851,0.0616135059374,-0.144406587193,-0.177695244138,-0.0655328286112,0.0337026668982,-0.141908452014,-0.176384854508,1
-0.0716636416422,-0.0184211187024,-0.0712649190613,-0.076407565636,0.236885424229,0.12379002909,-0.0704225257984,-0.106676503452,-0.0524416820661,0.0198968463728,-0.0619002779057,-0.0853987987688,0.26454346129,0.148263841528,-0.0244589084791,-0.0613728834052,-0.0714713324688,0.0144278401471,-0.047355831032,-0.0829138396704,0.278635951597,0.153933814342,0.0110573774848,-0.0389231374682,-0.0926591908495,-0.039633661397,-0.0216554415986,-0.0827096070392,0.16126391589,0.0461625268393,-0.0103724379837,-0.0818380456377,-0.0862732893279,-0.0317700741553,-0.0533045115938,-0.120081684026,0.0196239846731,-0.00909382424481,-0.0474523841563,-0.124301821682,-0.0902146018509,0.0259379859374,-0.0952794971934,-0.140503564138,0.0425991013888,0.0152506068982,-0.0910300020136,-0.136400799508,1
-0.0625560016422,-0.0857305987024,0.0944055109387,0.068261334364,0.148717774229,0.0324788190902,0.0671197242016,0.0547584565482,0.0140686379339,0.00437335637283,0.135381172094,0.0757333612312,0.25765656129,0.0977807215277,0.111070221521,0.0789557365948,0.124887667531,0.201480910147,0.176300018968,0.11086114033,0.307855051597,0.197855754342,0.167294027485,0.0879225425318,0.15735584915,0.202034918603,0.174965568401,0.153808562961,0.23657474589,0.223666056839,0.150136392016,0.0803500643623,0.0723200806721,0.0362493958447,0.0536819684062,0.00816853597412,0.0684959246731,0.112544275755,0.0486194758437,-0.00993893168165,-0.0311021218509,-0.0625472540626,-0.0402057871934,-0.0889477641376,0.132302631389,0.221065966898,-0.0345492520136,-0.082489929508,1
-0.0329775716422,0.0436938512976,-0.0305198890613,-0.013675505636,-0.0352219957705,-0.0258360709098,-0.0905650657984,-0.0664766334518,-0.0864201220661,-0.0398177436272,-0.0169094779057,-0.00545538876881,-0.0354032587102,-0.0185957784723,-0.0878853484791,-0.0681681234052,-0.0833310524688,0.000929210147089,-0.019399881032,0.0425393703296,-0.0679831684028,-0.0325162756582,-0.0784124025152,-0.0250085574682,-0.0945650108495,-0.002849821397,-0.0624243015986,0.000265742960844,-0.10214685411,-0.127079143161,-0.0878202879837,-0.0433790456377,-0.111520639328,-0.00542270415526,-0.101111011594,-0.0983474440259,-0.103368735327,-0.141947334245,-0.0941437641563,-0.0843677616816,-0.105191661851,0.0122783659374,-0.118588343193,-0.146676384138,-0.154706268611,-0.238576973102,-0.109651962014,-0.125352529508,1
-0.126823591642,-0.0458553887024,-0.0679131390613,0.00344244436398,0.0552919542295,0.12156221909,-0.101072005798,-0.0776684634518,-0.118485902066,-0.0433536636272,-0.0634029579057,0.0195827412312,0.0594928612898,0.0567158215277,-0.105797598479,-0.0668900734052,-0.178807922469,-0.0665076598529,-0.131088821032,-0.0428600796704,-0.0112173984028,0.0192997143418,-0.169944202515,-0.136161277468,-0.20861644085,-0.079152551397,-0.178275171599,-0.0998156970392,-0.04298075411,-0.00342911316071,-0.217893877984,-0.195822755638,-0.207552359328,-0.0744877741553,-0.181209481594,-0.187812424026,-0.0959457353269,-0.0478011242448,-0.184510054156,-0.215770021682,-0.161060915851,-0.0376971940626,-0.159146674193,-0.189379994138,-0.105596208611,-0.0350002531018,-0.154111352014,-0.183644699508,1
0.206822708358,0.341610681298,-0.0462230390613,-0.035149785636,0.157747174229,0.20813283909,-0.0655627357984,-0.0787088334518,0.178449037934,0.342237016373,-0.101218157906,-0.0781879487688,-0.0255077587102,0.128995751528,-0.125426498479,-0.114969253405,0.221099997531,0.565640510147,-0.179699261032,-0.17481658367,-0.156242758403,0.0944362243418,-0.188218022515,-0.184277277468,0.0740628291505,0.248459118603,-0.264798399599,-0.304797365039,-0.19754058411,0.0921246268393,-0.275752540984,-0.308470662638,-0.0774485993279,0.126748095845,-0.248678419594,-0.305769548026,-0.138678805327,0.144310775755,-0.244631564156,-0.322895381682,-0.0899844018509,0.209815875937,-0.188382698193,-0.184988394138,-0.103337428611,0.313472166898,-0.184184955014,-0.185219193508,1
0.0291171083578,0.0354341112976,0.0552049109387,0.100582784364,0.140762074229,0.0859236190902,-0.0551643457984,-0.0760191534518,0.00560981793395,0.0668124163728,0.0841836420943,0.119227761231,0.0825890612898,0.0625909015277,0.00858977152094,-0.000113043405175,0.00667850753115,0.0889637501471,0.016625338968,0.0728182603296,0.0754720715972,0.0847529143418,0.0332575174848,0.0334812425318,-0.0151194908495,0.052739918603,-0.00708761159857,0.0179395629608,0.02468210589,0.0391867568393,0.0229967620163,0.0400573843623,-0.0326968493279,0.0317701758447,-0.0361110915938,-0.0168572440259,-0.0387496153269,-0.0250243042448,-0.0272366041563,-0.0223100016816,-0.0702875418509,0.0130912759374,-0.0779294771934,-0.0846215941376,-0.0151881086112,0.0029923068982,-0.0747067420136,-0.082615969508,1
-0.0182899716422,0.00381041129758,0.0559533109387,0.092554414364,0.0836279742295,0.0209776890902,-0.00571733579843,0.00989594654818,-0.0145697620661,0.0366949863728,0.0199031220943,0.0463612912312,-0.00356305871025,-0.00804223847225,-0.0368016984791,-0.00688596340518,-0.00317425246885,0.0981073101471,-0.048921581032,-0.0400482296704,-0.0298922784028,-0.0250205156582,-0.0649594625152,-0.0582094474682,-0.0118617408495,0.074929018603,-0.0621746715986,-0.0551979270392,-0.05224862411,-0.0426025531607,-0.0890577379837,-0.0880142656377,-0.0483151893279,0.00194289584474,-0.0939823815938,-0.122678344026,-0.0681081053269,-0.0283687542448,-0.0915644841563,-0.117908521682,-0.0843005818509,-0.0163350240626,-0.114939737193,-0.149960494138,-0.0760019486112,-0.0132872331018,-0.110969126014,-0.147634769508,1
0.0374201883578,0.0823837612976,0.0315515709387,0.078151414364,0.119210674229,0.0729607390902,0.0177154342016,0.0272909665482,0.0211263579339,0.118744816373,0.0501457220943,0.121824291231,0.0354958112898,0.0177648415277,0.00573269152094,0.0418072765948,0.00699006753115,0.132098260147,-0.00611270103201,0.0675819003296,0.0586663015972,0.0129048143418,-0.0346083625152,-8.44874681648e-05,-0.0400033508495,0.065155388603,-0.0566089715986,0.00976464296084,0.01804904589,0.00221292683929,-0.0547050979837,0.00202948436227,-0.0722166793279,0.0408221758447,-0.0875973015938,-0.0628656840259,-0.0406011153269,-0.0152156242448,-0.0857624041563,-0.0720664316816,-0.0851466118509,0.0437466059374,-0.107366307193,-0.118869014138,-0.0371994786112,0.0097126168982,-0.104246966014,-0.116723679508,1
-0.0348777716422,0.0103953012976,0.0229934509387,-0.010298185636,0.175161374229,0.0890151590902,-0.0351508157984,-0.0655583334518,-0.0397606520661,-0.00998346362717,0.00410757209431,-0.00274078876881,0.14640220129,0.0447894715277,-0.0265607784791,-0.0498320934052,-0.0457638324688,-0.0176910098529,-0.00293932103201,-0.0216519996704,0.0290154015972,0.00768878434185,-0.0392637525152,-0.0737679674682,-0.0492922108495,-0.025419831397,-0.0133107915986,-0.0478862270392,0.00427368589002,0.00314990683929,-0.0535538079837,-0.108098075638,-0.0657178493279,-0.0325695841553,-0.0621063015938,-0.102458964026,-0.0422688953269,0.0244531257552,-0.0812946741563,-0.154780491682,-0.0851976718509,-0.0138940640626,-0.0989437171934,-0.144692094138,-0.0147052786112,0.108967166898,-0.0979846720136,-0.145811109508,1
-0.0394061116422,0.0215889812976,-0.149525799061,-0.105194355636,0.00101837422949,0.0353772090902,-0.141629185798,-0.0998127934518,-0.0820439420661,0.0451226963728,-0.180461917906,-0.106823448769,-0.0728873687102,0.0385122015277,-0.186352228479,-0.111800583405,-0.117300352469,0.0646932701471,-0.231276391032,-0.14881864967,-0.135562228403,0.0148035243418,-0.238058087515,-0.146263697468,-0.15302531085,0.026104618603,-0.246987761599,-0.183437837039,-0.15510143411,0.0201788368393,-0.258403047984,-0.193630929638,-0.179679414328,-0.0135598441553,-0.207446483594,-0.209863464026,-0.111398805327,0.0620055157552,-0.206402631156,-0.229937521682,-0.130462991851,0.0331806359374,-0.164167097193,-0.180250904138,-0.0916559286112,0.177602066898,-0.160319372014,-0.179921003508,1
-0.00997962164215,0.0260495312976,-0.105452729061,-0.036705545636,-0.0161471957705,-0.0208514609098,-0.0948930657984,0.00333925654818,-0.0462703420661,0.0323094863728,-0.0721582679057,0.0308971112312,-0.00829433871025,-0.0129237184723,-0.102225728479,-0.0291177234052,-0.0515945024688,0.0427613301471,-0.116852021032,-0.0573458896704,-0.0302856784028,-0.0134501256582,-0.114306382515,-0.0558784074682,-0.0852876608495,0.010610698603,-0.120390831599,-0.100557547039,-0.05782185411,-0.0376616931607,-0.130948737984,-0.0974186356377,-0.117092749328,-0.0442152341553,-0.137297911594,-0.166130784026,-0.0706003953269,-0.0254111942448,-0.125624174156,-0.138965251682,-0.108241391851,-0.0156003740626,-0.133799327193,-0.162463324138,-0.0698810286112,0.0177053668982,-0.128129408014,-0.153487749508,1
-0.0600017216422,-0.0309752387024,-0.0600858290613,-0.080490385636,0.0368066142295,-0.0511851509098,-0.00477070579843,-0.0255845534518,-0.00580010206605,0.0344705163728,0.00961112209431,0.0152658212312,0.0848933012898,-0.000988478472251,0.0168966415209,-0.00485819340518,-0.0241850724688,0.0171759801471,0.017679988968,-0.000521499670412,0.110431251597,0.0877278543418,0.0432336374848,-0.00280218746816,-0.0107952908495,0.019050178603,0.0177461584014,0.0235706529608,0.02670308589,-0.0260630131607,0.0300641620163,-0.0129423456377,-0.0188340793279,0.00921029584474,-0.0300023415938,-0.0419479640259,-0.0551125653269,-0.100125384245,-0.0397612041563,-0.0851428616816,-0.0601887718509,-0.0146450240626,-0.0826137671934,-0.104164714138,-0.0724022786112,-0.148825753102,-0.0833658620136,-0.116812999508,1
-8.28716421519e-05,0.0730785212976,0.0272414709387,0.077689114364,0.142376974229,0.16497918909,-0.0842429657984,-0.0959161534518,-0.0352593220661,0.0200661863728,0.0273787220943,0.0514466112312,-0.0164160187102,0.0395251215277,-0.131425598479,-0.155190157405,0.0152163975312,0.106690380147,0.011892318968,0.0128210903296,-0.0613543484028,-0.0148281456582,-0.113468582515,-0.121749127468,-0.0387450108495,0.031078578603,-0.0124139715986,-0.0286961770392,-0.03765121411,-0.0221242831607,-0.0911434279837,-0.103266745638,-0.0622106693279,-0.00121460415526,-0.0647217515938,-0.0946659640259,-0.0567947153269,-0.0140132442448,-0.0897652141563,-0.125357061682,-0.0846887118509,0.00829220593735,-0.100231847193,-0.131023074138,-0.0541513286112,0.0158087968982,-0.100637182014,-0.133203559508,1
-0.0868812216422,-0.0240277587024,0.134002240939,0.193264574364,0.117231674229,0.0895575090902,-0.0763410557984,-0.0633670534518,-0.0757684520661,-0.0148529036272,0.149112562094,0.174932211231,0.0422850612898,0.0326385515277,-0.0558805884791,-0.0632140234052,-0.0288057524688,0.0977437801471,0.090994618968,0.11065224033,0.0238620715972,0.0328744843418,-0.0449285025152,-0.0146884074682,-0.0228041408495,0.051161288603,0.0818108284014,0.0978575229608,0.000816195890024,-0.00289051316071,-0.0346738879837,-0.0320868156377,-0.0288674693279,0.0460438958447,-0.0069769015938,-0.0173881440259,-0.0490943453269,-0.0306483042448,-0.0333386141563,-0.0356787016816,-0.0836990818509,-0.0379577940626,-0.0799077771934,-0.105423854138,-0.0463804686112,-0.0297693531018,-0.0739033220136,-0.090825199508,1
-0.0616667516422,-0.0166381187024,-0.0137810890613,0.00608051436398,0.107195674229,0.0776449890902,-0.0355022757984,-0.0174377934518,-0.0561843820661,0.0224201763728,0.000998442094314,0.0436816212312,0.0658617812898,0.0470886515277,-0.0417802884791,0.0145570065948,-0.0988942924688,-0.0371584898529,-0.000422601032005,0.0433067803296,0.0139563515972,0.0296798843418,-0.0700993825152,-0.0493242574682,-0.0860494608495,-0.018317881397,-0.0102748715986,0.0197549729608,0.00232291589002,0.00647092683929,-0.0458810179837,0.00179418436227,-0.0943553493279,-0.0157113341553,-0.0412418015938,-0.00778750402588,-0.0341367953269,0.00340040575519,-0.0564347541563,-0.0347015716816,-0.0947286218509,0.00905872593735,-0.0895603271934,-0.0941223841376,-0.0236746486112,0.0384281068982,-0.0880489620136,-0.097239189508,1
0.104111768358,0.164449131298,-0.115855719061,-0.00776718563602,0.0519240542295,0.12544951909,-0.179136585798,-0.184803367452,-0.0172669020661,0.143180616373,-0.144710917906,-0.0391587987688,-0.0454823187102,0.132025961528,-0.194769548479,-0.112451153405,-0.0746218324688,0.145096610147,-0.194309861032,-0.0570316496704,-0.0967611284028,0.129319184342,-0.230916152515,-0.122153907468,-0.12294143085,0.099995718603,-0.221316445599,-0.118886157039,-0.12150122411,0.114873586839,-0.250149987984,-0.161984595638,-0.141236639328,0.113490855845,-0.197436001594,-0.165090104026,-0.0913918253269,0.138455795755,-0.199087710156,-0.193197501682,-0.103572671851,0.196574645937,-0.162874627193,-0.150686814138,-0.0580347886112,0.273625066898,-0.159172408014,-0.152127889508,1
-0.0194896116422,0.00235755129758,-0.0329077890613,-0.00461738563602,0.162003634229,0.19097838909,-0.0650927957984,-0.0452498534518,-0.0248154220661,-0.0164658336272,0.00629160209431,0.0304735612312,0.21698066129,0.145479471528,-0.0752385284791,-0.0912480034052,-0.00845680246885,0.0150876701471,-0.020424101032,-0.0496962896704,0.176575191597,0.154710754342,-0.0717069525152,-0.106255257468,-0.0305747108495,-0.022395761397,-0.0371024715986,-0.0775153770392,0.10484284589,0.0841966068393,-0.0479025379837,-0.0693144156377,-0.0359573493279,-0.0275469041553,-0.0605075415938,-0.100091744026,0.00128512467314,0.00694517575519,-0.0572025841563,-0.0944681016816,-0.0596430018509,-0.00391496406265,-0.0905286271934,-0.129291214138,0.00574483138883,0.0228867268982,-0.0872534420136,-0.129768979508,1
-0.102949291642,-0.0794277687024,-0.0428721890613,0.00274931436398,-0.0460815457705,-0.0443757709098,-0.105119415798,-0.125359613452,-0.0956349720661,-0.0852485836272,-0.0191104779057,0.0366472912312,-0.0553553187102,-0.0392328184723,-0.109937118479,-0.110496303405,-0.140346332469,-0.125960939853,-0.020681281032,0.0535249203296,-0.0318165484028,0.00529715434185,-0.115636942515,-0.0659441174682,-0.13767708085,-0.066416281397,-0.0582774715986,-0.0162675970392,-0.06284073411,-0.0511808131607,-0.128834587984,-0.0987646056377,-0.157859409328,-0.148504524155,-0.117427321594,-0.133511594026,-0.104899375327,-0.0948643442448,-0.131460374156,-0.173292981682,-0.149008141851,-0.163598524063,-0.129991617193,-0.152047494138,-0.110364998611,-0.114069433102,-0.127307672014,-0.159188769508,1
-0.0329634116422,0.000482151297583,0.144574760939,0.222760414364,0.172544474229,0.11456451909,0.0700332242016,0.155058606548,-0.0477762920661,-0.00525338362717,0.0901120720943,0.120365561231,0.18421466129,0.0865199015277,0.0242941415209,0.0332255365948,-0.0726165724688,-0.0262280398529,0.071236038968,0.0943695703296,0.123218251597,0.0633216743418,0.0176323674848,-0.000677577468165,-0.0412905108495,0.028719658603,0.0552075284014,0.0408316229608,0.06824087589,0.0165464068393,0.0110994420163,0.00431688436227,-0.0461527493279,0.00744859584474,-0.0082864515938,-0.0372254940259,-0.000589315326864,-0.00369597424481,-0.0186563041563,-0.0525186516816,-0.0757364218509,-0.00967671406265,-0.0738333171934,-0.115621644138,0.0137732513888,0.0100078968982,-0.0700940920136,-0.112672999508,1
0.0245305683578,0.110655531298,0.0982787309387,0.239679514364,0.205643774229,0.16729718909,0.00881909420157,0.0452488665482,-0.0364291620661,0.0640572763728,0.0880740620943,0.178836461231,0.18113616129,0.149470321528,-0.0348833484791,0.00277817659482,-0.0543598924688,0.0639697101471,0.018816918968,0.0944215403296,0.156294551597,0.168843154342,-0.0605505025152,-0.000770267468165,-0.0669845608495,0.052219818603,-0.0110428015986,0.0256509529608,0.08405844589,0.0942062868393,-0.0681512779837,-0.0164298456377,-0.0816574493279,0.0544146658447,-0.0454785015938,-0.0227083940259,0.00631366467314,0.0558031157552,-0.0756661241563,-0.0829799316816,-0.0846882518509,0.100841505937,-0.0888296471934,-0.104660784138,0.0377166213888,0.111926466898,-0.0883966120136,-0.107195119508,1
-0.0121385616422,0.0229557512976,0.0482569109387,0.095311194364,0.205439274229,0.0276116890902,-0.0244783657984,-0.0403311234518,-0.0559400420661,-0.0642169036272,0.0310011220943,0.0889493912312,0.30719121129,0.0891116215277,0.0140160715209,0.00755580659482,-0.0786763524688,-0.107299389853,0.00123595896799,-0.0314601896704,0.235576551597,0.0129551543418,0.0107269574848,-0.0559826074682,-0.0386509108495,-0.084013881397,0.0232178884014,-0.0682375770392,0.14357624589,-0.0319203631607,0.0301338020163,-0.0803024056377,-0.0589896693279,-0.0914964041553,-0.0235805515938,-0.117827024026,0.0265259946731,-0.0529762042448,-0.0288096441563,-0.117044701682,-0.102746471851,-0.120284694063,-0.0859903871934,-0.144746684138,0.0199789313888,-0.0726924731018,-0.0862574420136,-0.147532189508,1
-0.0403672616422,0.00762678129758,-0.0829547590613,-0.074992055636,0.0751607442295,0.0244542390902,0.0116666642016,0.000988206548178,-0.0578576920661,-0.0296988336272,-0.0424466779057,-0.0301808887688,0.0742954812898,0.0219628215277,-0.00593482847906,0.00128292659482,-0.0767899224688,-0.0345999898529,-0.069662481032,-0.0633860296704,0.0486653315972,0.0194590543418,-0.0262572725152,-0.0238812074682,-0.0746553308495,-0.006262421397,-0.0754492715986,-0.0620347270392,-0.02464805411,-0.0171242831607,-0.0428862979837,-0.0334832456377,-0.112028689328,-0.0317394041553,-0.106842621594,-0.130401914026,-0.0831271453269,-0.0549088242448,-0.0958085441563,-0.115218891682,-0.118502691851,-0.00490809406265,-0.123649932193,-0.158229344138,-0.0794636086112,-0.0401929531018,-0.119808712014,-0.151637219508,1
-0.0855911616422,0.0197779312976,0.0189748109387,0.112490414364,0.170793974229,0.11361140909,-0.0240489757984,-0.0205261134518,-0.0865517820661,-0.0792376136272,0.0113906620943,0.0322069512312,0.23509266129,0.152317421528,-0.0503910484791,-0.0319510734052,-0.0748216124688,0.0184440101471,-0.010235131032,0.0571952403296,0.186927981597,0.163908854342,-0.0597627725152,-0.0390597074682,-0.0698756108495,0.001647288603,-0.0303785715986,0.0690637229608,0.08208504589,0.0456879268393,-0.0708178179837,-0.0265661556377,-0.0726249593279,0.00938895584474,-0.0656529815938,-0.0187613440259,-0.0294300553269,-0.0785172242448,-0.0770531641563,-0.0352840816816,-0.0733934818509,0.0229409459374,-0.0872661271934,-0.0792172441376,-0.0676840286112,-0.211001153102,-0.0868244170136,-0.088147349508,1
